source_file,accuracy,precision,recall,specificity,f1,mcc,fpr,fnr,tp,tn,fp,fn,auc,pr_auc,brier,experiment,seed,n_train,n_test,train_time_sec,predict_time_sec,n,model,condition,incident_id,label,base_score,delete_url_score,delete_url_impact,sufficiency_url_score,delete_email_score,delete_email_impact,sufficiency_email_score,delete_sms_score,delete_sms_impact,sufficiency_sms_score,delete_qr_score,delete_qr_impact,sufficiency_qr_score,contribution_url,contribution_email,contribution_sms,contribution_qr,comprehensiveness,sufficiency_best_single_modality,modality,mean_deletion_impact,mean_contribution,mean_sufficiency_score
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_8690,0.0,0.0082898848513536,0.4304115160224833,0.4221216311711296,0.0082898848513536,0.0082898848513536,6.938893903907228e-18,0.4304115160224833,0.0082898848513536,6.938893903907228e-18,0.4304115160224833,0.0082898848513536,6.938893903907228e-18,0.4304115160224833,0.9999999999976312,0.0,0.0,0.0,0.4221216311711296,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_12537,1.0,0.9991928655706008,0.9991928655706008,0.0,0.4304115160224833,0.9991928655706008,0.0,0.4304115160224833,0.9991928655706008,0.0,0.4304115160224833,0.4304115160224833,0.5687813495481173,0.9991928655706008,0.0,0.0,0.0,0.999999999998242,0.5687813495481173,0.9991928655706008,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_15311,1.0,0.9991463231256456,0.9991463231256456,0.0,0.4304115160224833,0.9991463231256456,0.0,0.4304115160224833,0.9991463231256456,0.0,0.4304115160224833,0.4304115160224833,0.5687348071031624,0.9991463231256456,0.0,0.0,0.0,0.9999999999982416,0.5687348071031624,0.9991463231256456,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_10711,0.0,0.0023164052273329,0.0023164052273329,2.1684043449710093e-18,0.4304115160224833,0.0023164052273329,2.1684043449710093e-18,0.4304115160224833,0.0023164052273329,2.1684043449710093e-18,0.4304115160224833,0.4304115160224833,0.4280951107951504,0.0023164052273329,0.0,0.0,0.0,0.999999999997664,0.4280951107951504,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_17097,1.0,0.992299657514811,0.992299657514811,0.0,0.4304115160224833,0.992299657514811,0.0,0.4304115160224833,0.992299657514811,0.0,0.4304115160224833,0.4304115160224833,0.5618881414923276,0.992299657514811,0.0,0.0,0.0,0.9999999999982204,0.5618881414923276,0.992299657514811,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_3023,0.0,0.0080683700862503,0.4304115160224833,0.422343145936233,0.0080683700862503,0.0080683700862503,6.938893903907228e-18,0.4304115160224833,0.0080683700862503,6.938893903907228e-18,0.4304115160224833,0.0080683700862503,6.938893903907228e-18,0.4304115160224833,0.9999999999976324,0.0,0.0,0.0,0.422343145936233,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_17682,0.0,0.0022791601346959,0.0022791601346959,1.734723475976807e-18,0.4304115160224833,0.0022791601346959,1.734723475976807e-18,0.4304115160224833,0.0022791601346959,1.734723475976807e-18,0.4304115160224833,0.4304115160224833,0.4281323558877873,0.0022791601346959,0.0,0.0,0.0,0.9999999999976644,0.4281323558877873,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_8511,1.0,0.9991942426343314,0.9991942426343314,0.0,0.4304115160224833,0.9991942426343314,0.0,0.4304115160224833,0.9991942426343314,0.0,0.4304115160224833,0.4304115160224833,0.5687827266118481,0.9991942426343314,0.0,0.0,0.0,0.999999999998242,0.5687827266118481,0.9991942426343314,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_2810,1.0,0.9991910792888796,0.9991910792888796,0.0,0.4304115160224833,0.9991910792888796,0.0,0.4304115160224833,0.9991910792888796,0.0,0.4304115160224833,0.4304115160224833,0.5687795632663963,0.9991910792888796,0.0,0.0,0.0,0.999999999998242,0.5687795632663963,0.9991910792888796,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_10824,0.0,0.0021061773066818,0.0021061773066818,0.0,0.4304115160224833,0.0021061773066818,0.0,0.4304115160224833,0.0021061773066818,0.0,0.4304115160224833,0.4304115160224833,0.4283053387158015,0.0021061773066818,0.0,0.0,0.0,0.9999999999976652,0.4283053387158015,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_2539,1.0,0.9945499323423712,0.9945499323423712,0.0,0.4304115160224833,0.9945499323423712,0.0,0.4304115160224833,0.9945499323423712,0.0,0.4304115160224833,0.4304115160224833,0.5641384163198879,0.9945499323423712,0.0,0.0,0.0,0.9999999999982274,0.5641384163198879,0.9945499323423712,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_10659,1.0,0.999196266734934,0.999196266734934,0.0,0.4304115160224833,0.999196266734934,0.0,0.4304115160224833,0.999196266734934,0.0,0.4304115160224833,0.4304115160224833,0.5687847507124506,0.999196266734934,0.0,0.0,0.0,0.999999999998242,0.5687847507124506,0.999196266734934,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_16464,1.0,0.9990208716025636,0.9990208716025636,0.0,0.4304115160224833,0.9990208716025636,0.0,0.4304115160224833,0.9990208716025636,0.0,0.4304115160224833,0.4304115160224833,0.5686093555800804,0.9990208716025636,0.0,0.0,0.0,0.9999999999982414,0.5686093555800804,0.9990208716025636,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,sms_1530,0.0,0.0171327755077009,0.0171327755077009,0.0,0.4304115160224833,0.0171327755077009,0.0,0.4304115160224833,0.4304115160224833,0.4132787405147824,0.0171327755077009,0.0171327755077009,0.0,0.4304115160224833,0.0,0.0,0.9999999999975804,0.0,0.4132787405147824,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_6512,0.0,0.0081779113292884,0.4304115160224833,0.4222336046931949,0.0081779113292884,0.0081779113292884,6.938893903907228e-18,0.4304115160224833,0.0081779113292884,6.938893903907228e-18,0.4304115160224833,0.0081779113292884,6.938893903907228e-18,0.4304115160224833,0.9999999999976316,0.0,0.0,0.0,0.4222336046931949,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_6313,1.0,0.9938496267088812,0.4304115160224833,0.5634381106863977,0.9938496267088812,0.9938496267088812,0.0,0.4304115160224833,0.9938496267088812,0.0,0.4304115160224833,0.9938496267088812,0.0,0.4304115160224833,0.9999999999982252,0.0,0.0,0.0,0.5634381106863977,0.9938496267088812,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_6323,1.0,0.9940924555321372,0.4304115160224833,0.5636809395096538,0.9940924555321372,0.9940924555321372,0.0,0.4304115160224833,0.9940924555321372,0.0,0.4304115160224833,0.9940924555321372,0.0,0.4304115160224833,0.999999999998226,0.0,0.0,0.0,0.5636809395096538,0.9940924555321372,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_1586,0.0,0.100601471929255,0.100601471929255,0.0,0.4304115160224833,0.100601471929255,0.0,0.4304115160224833,0.100601471929255,0.0,0.4304115160224833,0.4304115160224833,0.3298100440932283,0.100601471929255,0.0,0.0,0.0,0.999999999996968,0.3298100440932283,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,email_1945,0.0,0.0056834898425516,0.0056834898425516,9.54097911787244e-18,0.4304115160224833,0.4304115160224833,0.4247280261799316,0.0056834898425516,0.0056834898425516,9.54097911787244e-18,0.4304115160224833,0.0056834898425516,9.54097911787244e-18,0.4304115160224833,0.0,0.9999999999976456,0.0,0.0,0.4247280261799316,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,sms_4035,1.0,0.9909393048336476,0.9909393048336476,0.0,0.4304115160224833,0.9909393048336476,0.0,0.4304115160224833,0.4304115160224833,0.5605277888111642,0.9909393048336476,0.9909393048336476,0.0,0.4304115160224833,0.0,0.0,0.999999999998216,0.0,0.5605277888111642,0.9909393048336476,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,sms_5481,0.0,0.0114197902073251,0.0114197902073251,8.673617379884035e-18,0.4304115160224833,0.0114197902073251,8.673617379884035e-18,0.4304115160224833,0.4304115160224833,0.4189917258151582,0.0114197902073251,0.0114197902073251,8.673617379884035e-18,0.4304115160224833,0.0,0.0,0.9999999999976134,0.0,0.4189917258151582,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_5878,0.0,0.8916549901655404,0.8916549901655402,2.220446049250313e-16,0.4304115160224833,0.8916549901655402,2.220446049250313e-16,0.4304115160224833,0.8916549901655402,2.220446049250313e-16,0.4304115160224833,0.4304115160224833,0.461243474143057,0.8916549901655402,0.0,0.0,0.0,0.999999999997832,0.461243474143057,0.8916549901655402,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_17424,0.0,0.0024102951436087,0.0024102951436087,0.0,0.4304115160224833,0.0024102951436087,0.0,0.4304115160224833,0.0024102951436087,0.0,0.4304115160224833,0.4304115160224833,0.4280012208788746,0.0024102951436087,0.0,0.0,0.0,0.9999999999976636,0.4280012208788746,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_3804,1.0,0.9907781504044684,0.4304115160224833,0.5603666343819851,0.9907781504044684,0.9907781504044684,0.0,0.4304115160224833,0.9907781504044684,0.0,0.4304115160224833,0.9907781504044684,0.0,0.4304115160224833,0.9999999999982156,0.0,0.0,0.0,0.5603666343819851,0.9907781504044684,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_5243,1.0,0.9991293399885286,0.9991293399885286,0.0,0.4304115160224833,0.9991293399885286,0.0,0.4304115160224833,0.9991293399885286,0.0,0.4304115160224833,0.4304115160224833,0.5687178239660453,0.9991293399885286,0.0,0.0,0.0,0.9999999999982416,0.5687178239660453,0.9991293399885286,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_5671,0.0,0.7300102477245288,0.4304115160224833,0.2995987317020455,0.7300102477245288,0.7300102477245288,0.0,0.4304115160224833,0.7300102477245288,0.0,0.4304115160224833,0.7300102477245288,0.0,0.4304115160224833,0.9999999999966622,0.0,0.0,0.0,0.2995987317020455,0.7300102477245288,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_8164,1.0,0.998919677390884,0.998919677390884,0.0,0.4304115160224833,0.998919677390884,0.0,0.4304115160224833,0.998919677390884,0.0,0.4304115160224833,0.4304115160224833,0.5685081613684007,0.998919677390884,0.0,0.0,0.0,0.9999999999982412,0.5685081613684007,0.998919677390884,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,sms_1314,1.0,0.9885030650204516,0.9885030650204516,0.0,0.4304115160224833,0.9885030650204516,0.0,0.4304115160224833,0.4304115160224833,0.5580915489979681,0.9885030650204516,0.9885030650204516,0.0,0.4304115160224833,0.0,0.0,0.9999999999982082,0.0,0.5580915489979681,0.9885030650204516,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_10904,1.0,0.999195389914125,0.999195389914125,0.0,0.4304115160224833,0.999195389914125,0.0,0.4304115160224833,0.999195389914125,0.0,0.4304115160224833,0.4304115160224833,0.5687838738916418,0.999195389914125,0.0,0.0,0.0,0.999999999998242,0.5687838738916418,0.999195389914125,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_8745,1.0,0.9991353029481232,0.9991353029481232,0.0,0.4304115160224833,0.9991353029481232,0.0,0.4304115160224833,0.9991353029481232,0.0,0.4304115160224833,0.4304115160224833,0.5687237869256399,0.9991353029481232,0.0,0.0,0.0,0.9999999999982416,0.5687237869256399,0.9991353029481232,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,email_1600,0.0,0.0090900247536001,0.0090900247536001,6.938893903907228e-18,0.4304115160224833,0.4304115160224833,0.4213214912688832,0.0090900247536001,0.0090900247536001,6.938893903907228e-18,0.4304115160224833,0.0090900247536001,6.938893903907228e-18,0.4304115160224833,0.0,0.9999999999976266,0.0,0.0,0.4213214912688832,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_9236,1.0,0.9936798598329613,0.4304115160224833,0.5632683438104777,0.9936798598329613,0.9936798598329613,0.0,0.4304115160224833,0.9936798598329613,0.0,0.4304115160224833,0.9936798598329613,0.0,0.4304115160224833,0.9999999999982246,0.0,0.0,0.0,0.5632683438104777,0.9936798598329613,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_6044,1.0,0.9991164772549992,0.9991164772549992,0.0,0.4304115160224833,0.9991164772549992,0.0,0.4304115160224833,0.9991164772549992,0.0,0.4304115160224833,0.4304115160224833,0.5687049612325157,0.9991164772549992,0.0,0.0,0.0,0.9999999999982416,0.5687049612325157,0.9991164772549992,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_4033,0.0,0.134880194849226,0.4304115160224833,0.2955313211732573,0.1348801948492261,0.1348801948492261,1.1102230246251563e-16,0.4304115160224833,0.1348801948492261,1.1102230246251563e-16,0.4304115160224833,0.1348801948492261,1.1102230246251563e-16,0.4304115160224833,0.9999999999966164,0.0,0.0,0.0,0.2955313211732573,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_7306,0.0,0.0028614685220877,0.0028614685220877,8.239936510889834e-18,0.4304115160224833,0.0028614685220877,8.239936510889834e-18,0.4304115160224833,0.0028614685220877,8.239936510889834e-18,0.4304115160224833,0.4304115160224833,0.4275500475003956,0.0028614685220877,0.0,0.0,0.0,0.9999999999976612,0.4275500475003956,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_612,1.0,0.9506656156368928,0.4304115160224833,0.5202540996144094,0.9506656156368928,0.9506656156368928,0.0,0.4304115160224833,0.9506656156368928,0.0,0.4304115160224833,0.9506656156368928,0.0,0.4304115160224833,0.999999999998078,0.0,0.0,0.0,0.5202540996144094,0.9506656156368928,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_12338,1.0,0.9991819968029012,0.9991819968029012,0.0,0.4304115160224833,0.9991819968029012,0.0,0.4304115160224833,0.9991819968029012,0.0,0.4304115160224833,0.4304115160224833,0.5687704807804179,0.9991819968029012,0.0,0.0,0.0,0.999999999998242,0.5687704807804179,0.9991819968029012,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,sms_1001,0.0,0.013673100976219,0.013673100976219,1.3877787807814457e-17,0.4304115160224833,0.013673100976219,1.3877787807814457e-17,0.4304115160224833,0.4304115160224833,0.4167384150462643,0.013673100976219,0.013673100976219,1.3877787807814457e-17,0.4304115160224833,0.0,0.0,0.9999999999976004,0.0,0.4167384150462643,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_18615,1.0,0.9991976757410268,0.9991976757410268,0.0,0.4304115160224833,0.9991976757410268,0.0,0.4304115160224833,0.9991976757410268,0.0,0.4304115160224833,0.4304115160224833,0.5687861597185435,0.9991976757410268,0.0,0.0,0.0,0.999999999998242,0.5687861597185435,0.9991976757410268,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_16952,1.0,0.9991976757410268,0.9991976757410268,0.0,0.4304115160224833,0.9991976757410268,0.0,0.4304115160224833,0.9991976757410268,0.0,0.4304115160224833,0.4304115160224833,0.5687861597185435,0.9991976757410268,0.0,0.0,0.0,0.999999999998242,0.5687861597185435,0.9991976757410268,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_5118,1.0,0.999123066934622,0.999123066934622,0.0,0.4304115160224833,0.999123066934622,0.0,0.4304115160224833,0.999123066934622,0.0,0.4304115160224833,0.4304115160224833,0.5687115509121388,0.999123066934622,0.0,0.0,0.0,0.9999999999982416,0.5687115509121388,0.999123066934622,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_8309,0.0,0.0033353151310799,0.0033353151310799,0.0,0.4304115160224833,0.0033353151310799,0.0,0.4304115160224833,0.0033353151310799,0.0,0.4304115160224833,0.4304115160224833,0.4270762008914034,0.0033353151310799,0.0,0.0,0.0,0.9999999999976584,0.4270762008914034,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,sms_4848,0.0,0.0115425419790647,0.0115425419790648,1.0408340855860844e-17,0.4304115160224833,0.0115425419790648,1.0408340855860844e-17,0.4304115160224833,0.4304115160224833,0.4188689740434185,0.0115425419790648,0.0115425419790648,1.0408340855860844e-17,0.4304115160224833,0.0,0.0,0.9999999999976128,0.0,0.4188689740434185,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_10120,0.0,0.2468149573793628,0.4304115160224833,0.1835965586431205,0.2468149573793626,0.2468149573793626,1.1102230246251563e-16,0.4304115160224833,0.2468149573793626,1.1102230246251563e-16,0.4304115160224833,0.2468149573793626,1.1102230246251563e-16,0.4304115160224833,0.9999999999945532,0.0,0.0,0.0,0.1835965586431205,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_2326,1.0,0.9991974528473409,0.9991974528473409,0.0,0.4304115160224833,0.9991974528473409,0.0,0.4304115160224833,0.9991974528473409,0.0,0.4304115160224833,0.4304115160224833,0.5687859368248576,0.9991974528473409,0.0,0.0,0.0,0.999999999998242,0.5687859368248576,0.9991974528473409,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_3910,0.0,0.0022467505319491,0.0022467505319491,1.734723475976807e-18,0.4304115160224833,0.0022467505319491,1.734723475976807e-18,0.4304115160224833,0.0022467505319491,1.734723475976807e-18,0.4304115160224833,0.4304115160224833,0.4281647654905342,0.0022467505319491,0.0,0.0,0.0,0.9999999999976644,0.4281647654905342,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_6854,1.0,0.98001533998854,0.4304115160224833,0.5496038239660566,0.98001533998854,0.98001533998854,0.0,0.4304115160224833,0.98001533998854,0.0,0.4304115160224833,0.98001533998854,0.0,0.4304115160224833,0.9999999999981806,0.0,0.0,0.0,0.5496038239660566,0.98001533998854,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_9325,1.0,0.9711898462630169,0.4304115160224833,0.5407783302405336,0.9711898462630169,0.9711898462630169,0.0,0.4304115160224833,0.9711898462630169,0.0,0.4304115160224833,0.9711898462630169,0.0,0.4304115160224833,0.9999999999981508,0.0,0.0,0.0,0.5407783302405336,0.9711898462630169,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_5160,0.0,0.0020452490934662,0.0020452490934662,0.0,0.4304115160224833,0.0020452490934662,0.0,0.4304115160224833,0.0020452490934662,0.0,0.4304115160224833,0.4304115160224833,0.4283662669290171,0.0020452490934662,0.0,0.0,0.0,0.9999999999976656,0.4283662669290171,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_8432,0.0,0.0045263250801336,0.0045263250801336,0.0,0.4304115160224833,0.0045263250801336,0.0,0.4304115160224833,0.0045263250801336,0.0,0.4304115160224833,0.4304115160224833,0.4258851909423496,0.0045263250801336,0.0,0.0,0.0,0.999999999997652,0.4258851909423496,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,sms_2908,0.0,0.0116373852793335,0.0116373852793335,0.0,0.4304115160224833,0.0116373852793335,0.0,0.4304115160224833,0.4304115160224833,0.4187741307431498,0.0116373852793335,0.0116373852793335,0.0,0.4304115160224833,0.0,0.0,0.999999999997612,0.0,0.4187741307431498,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,url_3492,1.0,0.9936798598329613,0.4304115160224833,0.5632683438104777,0.9936798598329613,0.9936798598329613,0.0,0.4304115160224833,0.9936798598329613,0.0,0.4304115160224833,0.9936798598329613,0.0,0.4304115160224833,0.9999999999982246,0.0,0.0,0.0,0.5632683438104777,0.9936798598329613,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_17720,0.0,0.0197513847481769,0.0197513847481769,2.0816681711721685e-17,0.4304115160224833,0.0197513847481769,2.0816681711721685e-17,0.4304115160224833,0.0197513847481769,2.0816681711721685e-17,0.4304115160224833,0.4304115160224833,0.4106601312743063,0.0197513847481769,0.0,0.0,0.0,0.999999999997565,0.4106601312743063,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_17407,0.0,0.1131951638386289,0.1131951638386288,6.938893903907227e-17,0.4304115160224833,0.1131951638386288,6.938893903907227e-17,0.4304115160224833,0.1131951638386288,6.938893903907227e-17,0.4304115160224833,0.4304115160224833,0.3172163521838544,0.1131951638386288,0.0,0.0,0.0,0.9999999999968476,0.3172163521838544,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_8385,0.0,0.0020452937744099,0.0020452937744099,3.469446951953614e-18,0.4304115160224833,0.0020452937744099,3.469446951953614e-18,0.4304115160224833,0.0020452937744099,3.469446951953614e-18,0.4304115160224833,0.4304115160224833,0.4283662222480734,0.0020452937744099,0.0,0.0,0.0,0.9999999999976656,0.4283662222480734,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_5535,1.0,0.9991759427109226,0.9991759427109226,0.0,0.4304115160224833,0.9991759427109226,0.0,0.4304115160224833,0.9991759427109226,0.0,0.4304115160224833,0.4304115160224833,0.5687644266884393,0.9991759427109226,0.0,0.0,0.0,0.999999999998242,0.5687644266884393,0.9991759427109226,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_12161,1.0,0.997797123272266,0.997797123272266,0.0,0.4304115160224833,0.997797123272266,0.0,0.4304115160224833,0.997797123272266,0.0,0.4304115160224833,0.4304115160224833,0.5673856072497825,0.997797123272266,0.0,0.0,0.0,0.9999999999982376,0.5673856072497825,0.997797123272266,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_8341,1.0,0.9990608632195512,0.9990608632195512,0.0,0.4304115160224833,0.9990608632195512,0.0,0.4304115160224833,0.9990608632195512,0.0,0.4304115160224833,0.4304115160224833,0.568649347197068,0.9990608632195512,0.0,0.0,0.0,0.9999999999982416,0.568649347197068,0.9990608632195512,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_9918,0.0,0.0020661108933234,0.0020661108933234,3.903127820947816e-18,0.4304115160224833,0.0020661108933234,3.903127820947816e-18,0.4304115160224833,0.0020661108933234,3.903127820947816e-18,0.4304115160224833,0.4304115160224833,0.4283454051291598,0.0020661108933234,0.0,0.0,0.0,0.9999999999976656,0.4283454051291598,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_7825,1.0,0.9991819968029012,0.9991819968029012,0.0,0.4304115160224833,0.9991819968029012,0.0,0.4304115160224833,0.9991819968029012,0.0,0.4304115160224833,0.4304115160224833,0.5687704807804179,0.9991819968029012,0.0,0.0,0.0,0.999999999998242,0.5687704807804179,0.9991819968029012,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_15655,1.0,0.999094738138148,0.999094738138148,0.0,0.4304115160224833,0.999094738138148,0.0,0.4304115160224833,0.999094738138148,0.0,0.4304115160224833,0.4304115160224833,0.5686832221156646,0.999094738138148,0.0,0.0,0.0,0.9999999999982416,0.5686832221156646,0.999094738138148,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,sms_1487,0.0,0.0114503636078371,0.0114503636078371,0.0,0.4304115160224833,0.0114503636078371,0.0,0.4304115160224833,0.4304115160224833,0.4189611524146462,0.0114503636078371,0.0114503636078371,0.0,0.4304115160224833,0.0,0.0,0.9999999999976132,0.0,0.4189611524146462,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_8417,1.0,0.9990208716025636,0.9990208716025636,0.0,0.4304115160224833,0.9990208716025636,0.0,0.4304115160224833,0.9990208716025636,0.0,0.4304115160224833,0.4304115160224833,0.5686093555800804,0.9990208716025636,0.0,0.0,0.0,0.9999999999982414,0.5686093555800804,0.9990208716025636,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,sms_2139,1.0,0.9922714746735308,0.9922714746735308,0.0,0.4304115160224833,0.9922714746735308,0.0,0.4304115160224833,0.4304115160224833,0.5618599586510475,0.9922714746735308,0.9922714746735308,0.0,0.4304115160224833,0.0,0.0,0.9999999999982202,0.0,0.5618599586510475,0.9922714746735308,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,qr_16034,0.0,0.0021780180792757,0.0021780180792757,1.734723475976807e-18,0.4304115160224833,0.0021780180792757,1.734723475976807e-18,0.4304115160224833,0.0021780180792757,1.734723475976807e-18,0.4304115160224833,0.4304115160224833,0.4282334979432076,0.0021780180792757,0.0,0.0,0.0,0.9999999999976648,0.4282334979432076,0.5,,,,
DISJOINT_faithfulness_instances_seed42.csv,,,,,,,,,,,,,,,,,,,,,,,,,sms_3315,0.0,0.0163800321171377,0.0163800321171377,0.0,0.4304115160224833,0.0163800321171377,0.0,0.4304115160224833,0.4304115160224833,0.4140314839053456,0.0163800321171377,0.0163800321171377,0.0,0.4304115160224833,0.0,0.0,0.9999999999975848,0.0,0.4140314839053456,0.5,,,,
