accuracy,precision,recall,specificity,f1,mcc,fpr,fnr,tp,tn,fp,fn,roc_auc,pr_auc,brier,experiment,seed,n_train,n_test,train_time_sec,predict_time_sec,multichannel_test_rows,pair_interaction_activation_rate
0.9762985375693394,0.9770815201624601,0.9686511360368133,0.9822671156004489,0.9728480647024841,0.951847815056342,0.017732884399551067,0.03134886396318665,3368,4376,79,109,0.9955367111823826,0.9950257978798348,0.030314079017121364,DISJOINT_V1_AverageScore,44,31722,7932,0.0,0.0027548999969440047,0,0.0
0.9762985375693394,0.9770815201624601,0.9686511360368133,0.9822671156004489,0.9728480647024841,0.951847815056342,0.017732884399551067,0.03134886396318665,3368,4376,79,109,0.9754591258186311,0.9601929298513797,0.023701462430660614,DISJOINT_V2_TrueMajorityVote,44,31722,7932,0.0,0.0014971999989938922,0,0.0
0.9766767523953606,0.9748990190421235,0.9718147828587863,0.9804713804713805,0.9733544577272073,0.9526207455751681,0.019528619528619527,0.02818521714121369,3379,4368,87,98,0.9971000711102332,0.9966799079365718,0.017896326148161012,DISJOINT_V3_LearnedLateFusion,44,31722,7932,0.04059640000195941,0.0023766999984218273,0,0.0
0.9766767523953606,0.9748990190421235,0.9718147828587863,0.9804713804713805,0.9733544577272073,0.9526207455751681,0.019528619528619527,0.02818521714121369,3379,4368,87,98,0.9970842544900641,0.9966708798529926,0.017910423651967593,DISJOINT_V4_TGA,44,31722,7932,3.2007214999975986,0.7901855999989493,0,0.0
0.9766767523953606,0.9738054116292458,0.9729651998849583,0.9795735129068462,0.9733851244425262,0.9526292135864712,0.02042648709315376,0.027034800115041703,3383,4364,91,94,0.9969034931167037,0.9964328302993144,0.01804619704269034,DISJOINT_V5_RFF_Control,44,31722,7932,0.3841628000009223,0.04945950000183075,0,0.0
0.9764246091780131,0.9732451093210587,0.9729651998849583,0.9791245791245792,0.9731051344743277,0.9521198673882488,0.020875420875420877,0.027034800115041703,3383,4362,93,94,0.9872937666054338,0.9827266427249068,0.02229355582089061,DISJOINT_V6_QTG_NoEntangle,44,31722,7932,53.99679130000004,0.002284700000018347,0,0.0
0.9764246091780131,0.9732451093210587,0.9729651998849583,0.9791245791245792,0.9731051344743277,0.9521198673882488,0.020875420875420877,0.027034800115041703,3383,4362,93,94,0.9872937666054338,0.9827266427249068,0.02229355582089061,DISJOINT_V7_QTG_Entangled,44,31722,7932,51.834367600000405,0.0022456000006059185,0,0.0
0.9761724659606656,0.9737752161383285,0.9718147828587863,0.9795735129068462,0.9727940118036562,0.9516001097824199,0.02042648709315376,0.02818521714121369,3379,4364,91,98,0.9952670216690924,0.995550414467702,0.01828973496775525,DISJOINT_V8_Proposed_RC_QTG,44,31722,7932,54.91908400000102,0.002497500001481967,0,0.0
